time,code,class
25.144,o,1
29.622,w,1
36.622,q,1
38.58,w,1
75.264,q,1
79.744,w,1
96.82,q,1
102.423,w,1
127.345,q,1
129.3,w,1
134.344,q,1
136.023,w,1
151.141,q,1
157.582,w,1
161.225,p,1
189.501,o,1
192.865,p,1
196.783,w,1
199.301,q,1
205.744,w,1
210.784,q,1
214.144,w,1
216.384,q,1
224.781,w,1
227.022,p,1
237.102,o,1
251.945,p,1
257.544,q,1
271.824,p,1
275.744,q,1
287.223,w,1
296.181,q,1
304.301,w,1
308.224,p,1
326.984,q,1
331.744,w,1
342.662,p,1
346.862,q,1
394.182,p,1
403.981,q,1
417.141,p,1
418.825,q,1
427.783,p,1
431.144,q,1
441.225,p,1
445.143,q,1
457.184,p,1
460.821,q,1
473.702,p,1
485.744,q,1
500.02,p,1
502.821,q,1
555.183,p,1
568.901,q,1
580.104,w,1
608.665,q,1
616.78,p,1
623.781,q,1
626.022,p,1
655.143,q,1
665.41,p,1
668.86,END,0